login_success,failed_attempts,session_duration,hour,device_Android,device_Linux,device_MacOS,device_Windows,device_iOS,ip_1,ip_2,ip_3,ip_4,label
1.0,0.0,0.14107794717629374,0.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.9173228346456693,0
1.0,0.0,0.018037363109297832,0.9565217391304348,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.17716535433070868,0
1.0,0.0,0.05132059265621645,0.8260869565217391,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.7755905511811023,0
1.0,0.0,0.1411853124328967,0.7391304347826086,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.6299212598425197,0
1.0,0.0,0.9188318660081598,0.8260869565217391,True,False,False,False,False,0.0,0.10050251256281408,0.13833992094861658,0.5393700787401575,1
1.0,0.0,0.0766587932145158,0.9130434782608695,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.7834645669291338,0
1.0,0.0,0.010843890916899291,0.8260869565217391,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.2125984251968504,0
1.0,0.0,0.14483573115739745,0.17391304347826086,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.5078740157480315,0
1.0,0.0,0.18810392956839167,0.0,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.32677165354330706,0
1.0,0.0,0.017607902082885978,1.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.8464566929133859,0
1.0,0.0,0.02158041657719562,0.17391304347826086,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.25984251968503935,0
1.0,0.0,0.13635387588576336,0.43478260869565216,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.6456692913385826,0
1.0,0.0,0.09136783336912176,0.30434782608695654,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.37401574803149606,0
1.0,0.0,0.046703886622289026,0.5217391304347826,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.3031496062992126,0
1.0,0.0,0.08256388232767876,0.4782608695652174,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.515748031496063,0
1.0,0.0,0.11208932789349367,0.2608695652173913,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.031496062992125984,0
1.0,0.0,0.05711831651277647,0.5217391304347826,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.6299212598425197,0
1.0,0.0,0.010199699377281511,0.8260869565217391,False,False,False,False,True,0.5803108808290156,0.005025125628140704,0.1976284584980237,0.36220472440944884,1
1.0,0.0,0.09491088683701955,0.5217391304347826,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.05511811023622047,0
1.0,0.0,0.09233412067854843,0.7826086956521738,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.9881889763779528,0
1.0,0.0,0.039403049173287526,0.8260869565217391,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.17716535433070868,0
1.0,0.0,0.06849903371269057,0.4782608695652174,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.2125984251968504,0
1.0,0.0,0.11971226111230407,0.2608695652173913,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.0,0.4645669291338583,0
1.0,0.0,0.05110586214301052,0.9130434782608695,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.31496062992125984,0
1.0,0.0,0.049173287524157186,0.4782608695652174,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.6614173228346457,0
1.0,0.0,0.09823920979171141,0.2608695652173913,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.905511811023622,0
1.0,0.0,0.07494094910886838,1.0,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.11023622047244094,0
1.0,0.0,0.18939231264762724,0.43478260869565216,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.9015748031496063,0
1.0,0.0,0.190036504187245,0.9565217391304348,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.7519685039370079,0
1.0,0.0,0.11101567532746404,0.13043478260869565,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.5039370078740157,0
1.0,0.0,0.0824565170710758,0.5652173913043478,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.03543307086614173,0
1.0,0.0,0.1479493235988834,0.8695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.452755905511811,0
1.0,0.0,0.032531672750697876,0.08695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.8818897637795275,0
1.0,0.0,0.18874812110800945,0.6521739130434783,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.6259842519685039,0
1.0,0.0,0.05454155035430535,0.043478260869565216,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.9960629921259843,0
1.0,0.0,0.01996993772815117,0.7826086956521738,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.7834645669291338,0
1.0,0.0,0.18552716340992054,0.9565217391304348,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.7519685039370079,0
1.0,0.0,0.14870088039510415,0.7826086956521738,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.0,0.7440944881889764,0
1.0,0.0,0.09920549710113807,0.5217391304347826,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.8543307086614174,0
1.0,0.0,0.09405196478419585,0.17391304347826086,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.36220472440944884,0
1.0,0.0,0.05389735881468757,0.043478260869565216,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.0,0.15354330708661418,0
1.0,0.0,0.18874812110800945,0.21739130434782608,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.8976377952755905,0
1.0,0.0,0.009555507837663731,0.6956521739130435,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.3937007874015748,0
1.0,0.0,0.042087180588361604,0.6956521739130435,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.4921259842519685,0
1.0,0.0,0.09576980888984325,0.08695652173913043,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.8307086614173228,0
1.0,0.0,0.010736525660296328,1.0,False,False,True,False,False,0.4715025906735751,0.22110552763819097,0.003952569169960474,0.38188976377952755,1
1.0,0.0,0.0649559802447928,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.09842519685039369,0
1.0,0.0,0.11165986686708182,0.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.952755905511811,0
1.0,0.0,0.16512776465535753,0.8695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.01968503937007874,0
1.0,0.0,0.09823920979171141,0.13043478260869565,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.003937007874015748,0
1.0,0.0,0.010307064633884474,0.6521739130434783,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.515748031496063,0
1.0,0.0,0.09372986901438696,0.8260869565217391,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.6811023622047244,0
1.0,0.0,0.16920764440627012,0.8695652173913043,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.6850393700787402,0
1.0,0.0,0.05400472407129053,0.0,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.8307086614173228,0
1.0,0.0,0.045844964569465324,0.2608695652173913,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.6653543307086615,0
1.0,0.0,0.02029203349796006,0.043478260869565216,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.2874015748031496,0
1.0,0.0,0.16094051964784195,0.34782608695652173,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.5708661417322834,0
1.0,0.0,0.01438694438479708,0.6521739130434783,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.03543307086614173,0
1.0,0.0,0.11896070431608333,0.08695652173913043,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.37401574803149606,0
1.0,0.0,0.12325531458020185,0.8260869565217391,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.7755905511811023,0
1.0,0.0,0.1114451363538759,0.9130434782608695,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.0,0.937007874015748,0
1.0,0.0,0.05550783766373202,0.08695652173913043,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.04330708661417323,0
1.0,0.0,0.09866867081812326,0.9130434782608695,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.09448818897637795,0
1.0,0.0,0.0824565170710758,0.5217391304347826,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.1968503937007874,0
1.0,0.0,0.09308567747476917,0.9565217391304348,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.6535433070866141,0
1.0,0.0,0.05668885548636461,0.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.43700787401574803,0
1.0,0.0,0.09770238350869659,0.21739130434782608,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.047244094488188976,0
1.0,0.0,0.163732016319519,0.3913043478260869,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.4645669291338583,0
1.0,0.0,0.06635172858063132,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.0,0.2874015748031496,0
1.0,0.0,0.18939231264762724,0.6521739130434783,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.015748031496062992,0
1.0,0.0,0.1175649559802448,0.30434782608695654,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.610236220472441,0
1.0,0.0,0.021473051320592657,0.17391304347826086,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.7401574803149606,0
0.0,0.8695652173913043,0.0010736525660296327,0.0,True,False,False,False,False,1.0,0.0,0.7114624505928854,0.16535433070866143,1
1.0,0.0,0.11488082456517072,0.6521739130434783,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.3188976377952756,0
1.0,0.0,0.18176937942881682,0.13043478260869565,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.40551181102362205,0
1.0,0.0,0.010521795147090401,1.0,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.20866141732283466,0
1.0,0.0,0.18466824135709684,0.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.7992125984251969,0
1.0,0.0,0.1806957268627872,0.6956521739130435,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.41338582677165353,0
1.0,0.0,0.05786987330899721,0.21739130434782608,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.9803149606299213,0
1.0,0.0,0.012024908739531886,0.9130434782608695,False,False,True,False,False,0.9067357512953369,1.0,0.4268774703557312,0.0,1
1.0,0.0,0.1274425595877174,0.4782608695652174,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.3464566929133858,0
1.0,0.0,0.04605969508267125,0.2608695652173913,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.8740157480314961,0
1.0,0.0,0.11616920764440627,0.0,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.3425196850393701,0
1.0,0.0,0.1350654928065278,0.6956521739130435,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.7322834645669292,0
1.0,0.0,0.19153961777968648,0.7826086956521738,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.7244094488188977,0
1.0,0.0,0.03435688211294825,0.9130434782608695,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.515748031496063,0
1.0,0.0,0.1327034571612626,0.21739130434782608,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.27165354330708663,0
1.0,0.0,0.18788919905518575,0.8260869565217391,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.8070866141732284,0
1.0,0.0,0.10521795147090403,0.8260869565217391,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.9330708661417323,0
1.0,0.0,0.09834657504831437,0.5652173913043478,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.7874015748031497,0
1.0,0.0,0.05271634099205497,0.043478260869565216,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.04330708661417323,0
1.0,0.0,0.0658149022976165,0.4782608695652174,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.5039370078740157,0
1.0,0.0,0.15278076014601674,0.6086956521739131,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.8700787401574803,0
1.0,0.0,0.09866867081812326,0.043478260869565216,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.04330708661417323,0
1.0,0.0,0.014172213871591153,0.6521739130434783,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.7125984251968503,0
1.0,0.0,0.07558514064848616,0.6521739130434783,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.27165354330708663,0
1.0,0.0,0.08063130770882543,0.8260869565217391,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.48031496062992124,0
1.0,0.0,0.12389950611981963,0.8695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.13385826771653545,0
1.0,0.0,0.010199699377281511,0.2608695652173913,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.9330708661417323,0
1.0,0.0,0.07708825424092765,0.13043478260869565,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.8267716535433071,0
1.0,0.0,0.17554219454584497,0.34782608695652173,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.7559055118110236,0
1.0,0.0,0.16233626798368048,0.043478260869565216,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.12992125984251968,0
1.0,0.0,0.11928280008589222,0.13043478260869565,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.6929133858267716,0
1.0,0.0,0.013850118101782263,0.8260869565217391,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.3858267716535433,0
1.0,0.0,0.07472621859566245,0.7826086956521738,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.39763779527559057,0
1.0,0.0,0.15052608975735451,0.17391304347826086,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.4566929133858268,0
1.0,0.0,0.08846897144084175,0.8695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.4251968503937008,0
1.0,0.0,0.17661584711187459,0.5217391304347826,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.8267716535433071,0
1.0,0.0,0.06152029203349796,0.30434782608695654,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.29527559055118113,0
1.0,0.0,0.15482070002147305,0.2608695652173913,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.41338582677165353,0
1.0,0.0,0.0921193901653425,0.5217391304347826,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.5393700787401575,0
1.0,0.0,0.009233412067854841,0.6086956521739131,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.3110236220472441,0
1.0,0.0,0.09866867081812326,0.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.6889763779527559,0
1.0,0.0,0.07730298475413357,0.9565217391304348,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.7874015748031497,0
1.0,0.0,0.18015890057977238,0.9130434782608695,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.36220472440944884,0
1.0,0.0,0.18531243289671462,0.5652173913043478,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.007905138339920948,0.7677165354330708,0
1.0,0.0,0.10092334120678549,1.0,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.07874015748031496,0
1.0,0.0,0.0157826927206356,0.3913043478260869,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.1062992125984252,0
1.0,0.0,0.14429890487438266,0.43478260869565216,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.06299212598425197,0
1.0,0.0,0.12830148164054112,0.8260869565217391,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.9803149606299213,0
1.0,0.0,0.06280867511273353,0.9130434782608695,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.0,0.5866141732283464,0
1.0,0.0,0.018896285162121537,0.9565217391304348,False,False,False,True,False,0.5803108808290156,0.005025125628140704,0.7865612648221343,0.7007874015748031,1
1.0,0.0,0.16555722568176937,0.30434782608695654,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.7874015748031497,0
1.0,0.0,0.07193472192398541,0.9130434782608695,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.43700787401574803,0
1.0,0.0,0.7563882327678764,1.0,True,False,False,False,False,0.0,0.10050251256281408,0.43083003952569165,0.2637795275590551,1
1.0,0.0,0.031243289671462317,1.0,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.15354330708661418,0
1.0,0.0,0.16061842387803307,0.5217391304347826,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.2992125984251969,0
1.0,0.0,0.10747262185956626,0.043478260869565216,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.38188976377952755,0
1.0,0.0,0.011702812969722998,0.21739130434782608,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.37401574803149606,0
1.0,0.0,0.010951256173502254,0.13043478260869565,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.4881889763779528,0
1.0,0.0,0.009340777324457804,0.34782608695652173,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.29133858267716534,0
1.0,0.0,0.1123040584066996,0.34782608695652173,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.6968503937007874,0
1.0,0.0,0.17242860210435904,0.43478260869565216,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.6574803149606299,0
1.0,0.0,0.17940734378355164,0.8260869565217391,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.0,0.3188976377952756,0
1.0,0.0,0.12797938587073224,0.3913043478260869,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.09055118110236221,0
1.0,0.0,0.01642688426025338,0.5652173913043478,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.6968503937007874,0
1.0,0.0,0.12218166201417223,0.5217391304347826,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.5078740157480315,0
1.0,0.0,0.07375993128623579,0.5217391304347826,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.9803149606299213,0
1.0,0.0,0.16244363324028344,0.2608695652173913,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.3779527559055118,0
1.0,0.0,0.10736525660296328,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.18110236220472442,0
1.0,0.0,0.16684560876100493,0.30434782608695654,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.9251968503937008,0
1.0,0.0,0.12035645265192185,0.4782608695652174,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.0,0.6062992125984252,0
1.0,0.0,0.11767232123684776,0.7826086956521738,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.2125984251968504,0
1.0,0.0,0.09147519862572473,0.6086956521739131,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.7755905511811023,0
1.0,0.0,0.06946532102211725,0.2608695652173913,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.0,0.6771653543307087,0
1.0,0.0,0.06055400472407129,0.043478260869565216,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.015748031496062992,0
1.0,0.0,0.11896070431608333,0.8260869565217391,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.6456692913385826,0
1.0,0.0,0.1271204638179085,0.3913043478260869,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.3031496062992126,0
1.0,0.0,0.08299334335409063,0.9130434782608695,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.7598425196850394,0
1.0,0.0,0.1155250161047885,0.6956521739130435,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.5314960629921259,0
1.0,0.0,0.035215804165771955,0.5652173913043478,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.2637795275590551,0
1.0,0.0,0.08106076873523728,0.0,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.7913385826771654,0
1.0,0.0,0.13173716985183595,0.21739130434782608,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.20866141732283466,0
1.0,0.0,0.12250375778398111,0.4782608695652174,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.43700787401574803,0
1.0,0.0,0.1528881254026197,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.0,0.25196850393700787,0
1.0,0.0,0.13120034356882113,0.21739130434782608,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.9488188976377953,0
1.0,0.0,0.1187459738028774,0.5217391304347826,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.0,0.1377952755905512,0
1.0,0.0,0.08267124758428174,0.08695652173913043,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.03543307086614173,0
1.0,0.0,0.1377496242216019,0.9565217391304348,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.17716535433070868,0
1.0,0.0,0.13259609190465965,0.9130434782608695,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.14173228346456693,0
1.0,0.0,0.026626583637534895,0.7826086956521738,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.3228346456692913,0
1.0,0.0,0.037685205067640115,0.8260869565217391,False,False,True,False,False,0.4715025906735751,0.22110552763819097,0.003952569169960474,0.38188976377952755,1
1.0,0.0,0.03725574404122826,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.09055118110236221,0
1.0,0.0,0.033068499033712694,0.5217391304347826,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.4645669291338583,0
1.0,0.0,0.07891346360317802,0.17391304347826086,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.25984251968503935,0
1.0,0.0,0.03113592441485935,0.43478260869565216,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.0,0.6496062992125984,0
1.0,0.0,0.05636675971655572,0.2608695652173913,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.06299212598425197,0
1.0,0.0,0.028344427743182306,0.9565217391304348,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.21653543307086615,0
1.0,0.0,0.09319304273137213,0.43478260869565216,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.011811023622047244,0
1.0,0.0,0.008481855271634099,0.9130434782608695,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.011857707509881422,0.23622047244094488,0
1.0,0.0,0.15278076014601674,0.6086956521739131,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.02766798418972332,0.6653543307086615,0
1.0,0.0,0.14902297616491303,0.8695652173913043,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.3858267716535433,0
1.0,0.0,0.07966502039939877,0.6086956521739131,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.0,0.08661417322834647,0
0.0,0.6956521739130435,0.000751556796220743,0.7826086956521738,False,False,True,False,False,1.0,0.0,0.8932806324110671,0.6141732283464567,1
1.0,0.0,0.1552501610478849,0.043478260869565216,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.5433070866141733,0
1.0,0.0,0.1102641185312433,0.34782608695652173,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.20866141732283466,0
1.0,0.0,0.035108438909168996,0.6086956521739131,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.7795275590551181,0
1.0,0.0,0.18166201417221386,0.6521739130434783,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.027559055118110236,0
1.0,0.0,0.18756710328537685,0.8695652173913043,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.007874015748031496,0
1.0,0.0,0.04316083315439124,0.7826086956521738,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.0,0.06299212598425197,0
1.0,0.0,0.16362465106291604,0.08695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.30708661417322836,0
1.0,0.0,0.10532531672750699,0.08695652173913043,True,False,False,False,False,0.9430051813471503,0.8442211055276382,0.01976284584980237,0.5,0
0.0,0.6956521739130435,0.00021473051320592654,0.7826086956521738,False,False,False,False,True,1.0,0.0,0.3675889328063241,1.0,1
1.0,0.0,0.04960274855056904,0.6086956521739131,False,False,True,False,False,0.9430051813471503,0.8442211055276382,0.015810276679841896,0.0,0
1.0,0.0,0.013635387588576336,0.13043478260869565,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.3110236220472441,0
1.0,0.0,0.10607687352372773,0.4782608695652174,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.035573122529644265,0.1968503937007874,0
1.0,0.0,0.1806957268627872,0.2608695652173913,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.023715415019762844,0.1732283464566929,0
1.0,0.0,0.1167060339274211,0.34782608695652173,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.003952569169960474,0.8661417322834646,0
1.0,0.0,0.13989692935366116,0.7826086956521738,False,False,False,True,False,0.9430051813471503,0.8442211055276382,0.03952569169960474,0.2795275590551181,0
1.0,0.0,0.19089542624006872,0.7391304347826086,False,False,False,False,True,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.46062992125984253,0
1.0,0.0,0.025123470045093407,0.2608695652173913,False,True,False,False,False,0.9430051813471503,0.8442211055276382,0.03162055335968379,0.6377952755905512,0
